"AMPG","Amplitech Group Inc. Common Stock","United States","","147909","Telecommunications","Telecommunications Equipment"
"AMPGW","Amplitech Group Inc. Warrants","United States","","901","Telecommunications","Telecommunications Equipment"
"AMPH","Amphastar Pharmaceuticals Inc. Common Stock","United States","2014","402502","Health Care","Biotechnology: Pharmaceutical Preparations"
"AMPL","Amplitude Inc. Class A Common Stock","United States","","1009003","Technology","Computer Software: Prepackaged Software"
"AMRK","A-Mark Precious Metals Inc. Common Stock","United States","","357738","Industrials","Other Specialty Stores"
"AMRX","Amneal Pharmaceuticals Inc. Class A Common Stock","United States","","1402315","Health Care","Biotechnology: Pharmaceutical Preparations"
"AMSC","American Superconductor Corporation Common Stock","United States","1991","1834192","Consumer Discretionary","Metal Fabrications"
"AMSF","AMERISAFE Inc. Common Stock","United States","2005","110060","Finance","Property-Casualty Insurers"
"AMST","Amesite Inc. Common Stock","United States","2020","27604","Technology","Computer Software: Prepackaged Software"
"AMTX","Aemetis Inc. (DE) Common Stock","United States","","976513","Industrials","Major Chemicals"
"AMWD","American Woodmark Corporation Common Stock","United States","1986","139359","Basic Materials","Forest Products"
"AMZN","Amazon.com Inc. Common Stock","United States","1997","29337763","Consumer Discretionary","Catalog/Specialty Distribution"
"ANAB","AnaptysBio Inc. Common Stock","United States","2017","441297","Health Care","Biotechnology: Pharmaceutical Preparations"
"ANDE","Andersons Inc. (The) Common Stock","United States","","343328","Industrials","Farming/Seeds/Milling"
"ANEB","Anebulo Pharmaceuticals Inc. Common Stock","United States","2021","8824","Health Care","Biotechnology: Pharmaceutical Preparations"
"ANGI","Angi Inc. Class A Common Stock","United States","","924603","Consumer Discretionary","Advertising"
"ANGO","AngioDynamics Inc. Common Stock","United States","2004","674055","Health Care","Medical/Dental Instruments"
"ANIK","Anika Therapeutics Inc. Common Stock","United States","","42870","Health Care","Medical/Dental Instruments"
"ANIP","ANI Pharmaceuticals Inc.","United States","","150686","Health Care","Biotechnology: Pharmaceutical Preparations"
"ANIX","Anixa Biosciences Inc. Common Stock","United States","","168515","Health Care","Biotechnology: Pharmaceutical Preparations"
"ANNA","AleAnna Inc. Class A Common Stock","United States","","5551","Energy","Oil & Gas Production"
"ANNAW","AleAnna Inc. Warrant","United States","","26167","Energy","Oil & Gas Production"
"ANNX","Annexon Inc. Common Stock","United States","2020","1053752","Health Care","Biotechnology: Pharmaceutical Preparations"
"ANSC","Agriculture & Natural Solutions Acquisition Corporation Class A Ordinary Shares","United States","2024","162","",""
"ANSCW","Agriculture & Natural Solutions Acquisition Corporation Warrant","United States","2024","10121","",""
"ANSS","ANSYS Inc. Common Stock","United States","1996","428330","Technology","Computer Software: Prepackaged Software"
"ANTX","AN2 Therapeutics Inc. Common Stock","United States","2022","94121","Health Care","Biotechnology: Pharmaceutical Preparations"
"AOUT","American Outdoor Brands Inc. Common Stock ","United States","","44360","Consumer Discretionary","Recreational Games/Products/Toys"
"APA","APA Corporation Common Stock","United States","","13081808","Energy","Oil & Gas Production"
"APDN","Applied DNA Sciences Inc. Common Stock","United States","","42638","Consumer Discretionary","Other Consumer Services"
"APEI","American Public Education Inc. Common Stock","United States","2007","170324","Real Estate","Other Consumer Services"
"APGE","Apogee Therapeutics Inc. Common Stock","United States","2023","1255016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"APLD","Applied Digital Corporation Common Stock","United States","2022","62480585","Finance","Finance: Consumer Services"
"APLM","Apollomics Inc. Class A Ordinary Shares","United States","","3939","Health Care","Biotechnology: Pharmaceutical Preparations"
"APLMW","Apollomics Inc. Warrant","United States","","362364","Health Care","Biotechnology: Pharmaceutical Preparations"
"APLS","Apellis Pharmaceuticals Inc. Common Stock","United States","2017","1172064","Health Care","Biotechnology: Pharmaceutical Preparations"
"APLT","Applied Therapeutics Inc. Common Stock","United States","2019","1105980","Health Care","Biotechnology: Pharmaceutical Preparations"
"APOG","Apogee Enterprises Inc. Common Stock","United States","","163643","Consumer Discretionary","Auto Parts:O.E.M."
"APP","Applovin Corporation Class A Common Stock","United States","2021","4351715","Technology","Computer Software: Programming Data Processing"
"APPF","AppFolio Inc. Class A Common Stock","United States","2015","401237","Technology","Computer Software: Prepackaged Software"
"APPN","Appian Corporation Class A Common Stock","United States","2017","344850","Technology","Computer Software: Prepackaged Software"
"APPS","Digital Turbine Inc. Common Stock","United States","","3900522","Miscellaneous","Multi-Sector Companies"
"APRE","Aprea Therapeutics Inc. Common stock","United States","2019","8724","Health Care","Biotechnology: Pharmaceutical Preparations"
"APVO","Aptevo Therapeutics Inc. Common Stock","United States","","148127","Health Care","Biotechnology: Pharmaceutical Preparations"
"APYX","Apyx Medical Corporation Common Stock","United States","","33156","Health Care","Medical/Dental Instruments"
"AQB","AquaBounty Technologies Inc. Common Stock","United States","","78978","Consumer Staples","Meat/Poultry/Fish"
"AQMS","Aqua Metals Inc. Common Stock","United States","2015","136012","Industrials","Metal Fabrications"
"AQST","Aquestive Therapeutics Inc. Common Stock","United States","2018","1219131","Health Care","Biotechnology: Pharmaceutical Preparations"
"ARAI","Arrive AI Inc. Common Stock","United States","","945693","Finance","Diversified Commercial Services"
"ARAY","Accuray Incorporated Common Stock","United States","2007","808633","Health Care","Medical/Dental Instruments"
